# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
178	0.00326	0.00326	0.00000	0.00000	0.1112	0.0910	0.05153
179	0.00325	0.00325	0.00000	0.00000	0.1111	0.0572	0.05412
180	0.00355	0.00355	0.00000	0.00000	0.1109	0.0800	0.05166
181	0.00310	0.00310	0.00000	0.00000	0.1117	0.1043	0.05167
182	0.00228	0.00228	0.00000	0.00000	0.1112	0.1248	0.05154
183	0.00214	0.00214	0.00000	0.00000	0.1115	0.1145	0.05169
184	0.00208	0.00208	0.00000	0.00000	0.1109	0.1121	0.05177
185	0.00214	0.00214	0.00000	0.00000	0.1109	0.1085	0.05094
186	0.00221	0.00221	0.00000	0.00000	0.1114	0.0916	0.05012
187	0.00235	0.00235	0.00000	0.00000	0.1116	0.0788	0.05258
188	0.00278	0.00278	0.00000	0.00000	0.1109	0.0822	0.05169
189	0.00236	0.00236	0.00000	0.00000	0.1114	0.1299	0.05105
190	0.00222	0.00222	0.00000	0.00000	0.1130	0.0829	0.05118
191	0.00272	0.00272	0.00000	0.00000	0.1104	0.1277	0.05082
192	0.00229	0.00229	0.00000	0.00000	0.1119	0.1270	0.05155
193	0.00200	0.00200	0.00000	0.00000	0.1109	0.1042	0.05061
194	0.00205	0.00205	0.00000	0.00000	0.1107	0.1426	0.05259
195	0.00205	0.00205	0.00000	0.00000	0.1114	0.1180	0.05275
196	0.00186	0.00186	0.00000	0.00000	0.1114	0.1012	0.05240
197	0.00192	0.00192	0.00000	0.00000	0.1104	0.1497	0.05303
198	0.00234	0.00234	0.00000	0.00000	0.1130	0.0766	0.05233
199	0.00253	0.00253	0.00000	0.00000	0.1117	0.1063	0.05139
200	0.00188	0.00188	0.00000	0.00000	0.1110	0.1339	0.05261
201	0.00274	0.00274	0.00000	0.00000	0.1120	0.0718	0.05233
202	0.00244	0.00244	0.00000	0.00000	0.1101	0.1409	0.05218
203	0.00195	0.00195	0.00000	0.00000	0.1125	0.1053	0.05228
204	0.00227	0.00227	0.00000	0.00000	0.1111	0.1154	0.05124
205	0.00254	0.00254	0.00000	0.00000	0.1114	0.1104	0.05092
206	0.00200	0.00200	0.00000	0.00000	0.1124	0.0819	0.05257
207	0.00191	0.00191	0.00000	0.00000	0.1108	0.1104	0.05233
208	0.00175	0.00175	0.00000	0.00000	0.1114	0.1400	0.05253
209	0.00226	0.00226	0.00000	0.00000	0.1127	0.0935	0.05071
210	0.00233	0.00233	0.00000	0.00000	0.1112	0.1254	0.05200
211	0.00208	0.00208	0.00000	0.00000	0.1116	0.1191	0.05228
212	0.00208	0.00208	0.00000	0.00000	0.1118	0.0868	0.05086
213	0.00229	0.00229	0.00000	0.00000	0.1109	0.1154	0.05198
214	0.00201	0.00201	0.00000	0.00000	0.1110	0.1053	0.05145
215	0.00154	0.00154	0.00000	0.00000	0.1114	0.0719	0.05312
216	0.00265	0.00265	0.00000	0.00000	0.1101	0.1050	0.05096
217	0.00196	0.00196	0.00000	0.00000	0.1110	0.1151	0.05128
218	0.00168	0.00168	0.00000	0.00000	0.1118	0.0879	0.05233
219	0.00186	0.00186	0.00000	0.00000	0.1114	0.0996	0.05268
220	0.00196	0.00196	0.00000	0.00000	0.1108	0.1268	0.05221
221	0.00231	0.00231	0.00000	0.00000	0.1118	0.0897	0.05224
222	0.00200	0.00200	0.00000	0.00000	0.1105	0.1124	0.05069
